date,is_weekend,promo_spend,table_occupancy,slot_occupancy,local_event,revenue
2023-02-14,0,8881.7,0.6129,0.8647,0,105257.77
2023-02-15,0,14937.83,0.7465,0.4138,0,107083.51
2023-02-16,0,9675.67,0.7237,0.4776,0,98597.29
2023-02-17,0,12801.02,0.8129,0.7974,0,110577.03
2023-02-18,1,13200.65,0.598,0.337,0,112111.32
2023-02-19,1,7772.82,0.6745,0.7135,1,122841.67
2023-02-20,0,19543.77,0.7171,0.388,0,113932.95
2023-02-21,0,16626.99,0.7547,0.787,0,123444.71
2023-02-22,0,19092.48,0.7885,0.2745,0,109395.76
2023-02-23,0,18422.41,0.5927,0.337,0,102840.65
2023-02-24,0,13968.5,0.5703,0.5183,0,107031.81
2023-02-25,1,18828.11,0.8132,0.7458,1,149574.63
2023-02-26,1,6327.39,0.4056,0.5954,0,98458.08
2023-02-27,0,7939.74,0.8384,0.5496,0,103555.25
2023-02-28,0,5678.41,0.6137,0.8019,0,92853.29
2023-03-01,0,9879.95,0.6495,0.9233,0,111212.94
2023-03-02,0,10830.16,0.5681,0.7008,0,102587.07
2023-03-03,0,9070.24,0.6442,0.5066,0,94320.7
2023-03-04,1,17431.06,0.8025,0.5373,1,149668.83
2023-03-05,1,10351.3,0.7425,0.4067,0,112224.2
2023-03-06,0,9214.02,0.7091,0.6151,0,102386.52
2023-03-07,0,13140.44,0.6607,0.3556,0,101483.67
2023-03-08,0,7113.86,0.4765,0.6828,0,94661.17
2023-03-09,0,17032.95,0.5487,0.9008,0,119820.84
2023-03-10,0,6118.26,0.6088,0.7076,0,93524.88
2023-03-11,1,19803.3,0.7049,0.5296,0,130124.69
2023-03-12,1,16583.67,0.6584,0.679,0,129562.52
2023-03-13,0,7980.74,0.768,0.8431,0,102234.19
2023-03-14,0,5082.83,0.7068,0.8356,0,103105.26
2023-03-15,0,17231.92,0.6565,0.4494,1,122110.06
2023-03-16,0,15602.86,0.9231,0.6765,1,130212.18
2023-03-17,0,15935.11,0.6987,0.5763,0,111724.24
2023-03-18,1,16569.06,0.5982,0.721,1,135148.93
2023-03-19,1,6110.67,0.8732,0.6575,0,112430.36
2023-03-20,0,10376.99,0.794,0.2445,0,100989.82
2023-03-21,0,6738.04,0.8679,0.5478,0,97150.79
2023-03-22,0,17946.55,0.6367,0.6298,0,110860.06
2023-03-23,0,14349.47,0.7672,0.3848,0,108151.0
2023-03-24,0,9963.47,0.4757,0.6872,1,111506.36
2023-03-25,1,5953.38,0.7441,0.3714,0,107623.94
2023-03-26,1,9664.73,0.6311,0.4802,0,113921.66
2023-03-27,0,9877.75,0.4874,0.8012,0,96155.56
2023-03-28,0,15944.09,0.7739,0.4674,1,118998.93
2023-03-29,0,14563.36,0.4328,0.6861,0,107424.05
2023-03-30,0,18308.19,0.4205,0.337,0,101341.7
2023-03-31,0,12083.22,0.6935,0.9122,0,110046.3
2023-04-01,1,6793.91,0.7186,0.5543,0,113857.62
2023-04-02,1,15698.67,0.7665,0.6143,1,142207.3
2023-04-03,0,16411.78,0.739,0.6269,1,127616.87
2023-04-04,0,13419.16,0.8272,0.6911,0,119287.5
2023-04-05,0,16564.51,0.734,0.3721,1,119347.56
2023-04-06,0,12406.93,0.6341,0.5992,0,106122.99
2023-04-07,0,12840.99,0.6412,0.5012,1,114544.82
2023-04-08,1,11413.12,0.6161,0.3466,0,111764.39
2023-04-09,1,5381.29,0.6855,0.7481,0,114798.73
2023-04-10,0,6618.37,0.5183,0.5472,0,89929.57
2023-04-11,0,5471.44,0.6909,0.6364,0,94918.48
2023-04-12,0,14546.16,0.6396,0.627,0,111128.61
2023-04-13,0,9715.34,0.6831,0.5498,0,97881.75
2023-04-14,0,12628.56,0.6834,0.8963,0,108641.78
2023-04-15,1,18613.5,0.3557,0.5929,0,117898.87
2023-04-16,1,8739.38,0.5418,0.3663,0,98411.81
2023-04-17,0,11155.74,0.637,0.5399,0,106156.95
2023-04-18,0,16333.27,0.6433,0.675,1,120889.26
2023-04-19,0,8431.97,0.6811,0.6799,0,98544.79
2023-04-20,0,6154.7,0.6863,0.4368,0,89573.02
2023-04-21,0,9346.27,0.8319,0.7394,0,107490.51
2023-04-22,1,7418.32,0.6875,0.3356,1,120137.19
2023-04-23,1,18945.46,0.6124,0.7716,0,135487.25
2023-04-24,0,17121.81,0.4581,0.4021,0,100855.03
2023-04-25,0,14501.06,0.4858,0.5661,1,113496.54
2023-04-26,0,18071.91,0.7143,0.7597,1,132000.18
2023-04-27,0,17055.08,0.7773,0.6179,0,115630.07
2023-04-28,0,7798.55,0.835,0.7225,0,108359.43
2023-04-29,1,18388.38,0.5507,0.6928,0,129949.01
2023-04-30,1,13090.13,0.6135,0.7929,1,137029.87
2023-05-01,0,17111.6,0.6791,0.7593,0,118348.52
2023-05-02,0,18441.37,0.8957,0.5319,0,124223.89
2023-05-03,0,9770.05,0.6638,0.6949,1,113941.15
2023-05-04,0,6650.78,0.8362,0.371,0,90586.91
2023-05-05,0,8419.03,0.6704,0.5913,0,98291.32
2023-05-06,1,11406.62,0.7884,0.7228,0,121685.85
2023-05-07,1,17270.22,0.7732,0.6201,0,130098.55
2023-05-08,0,17910.96,0.6699,0.667,0,117435.82
2023-05-09,0,5104.28,0.5276,0.568,0,90090.55
2023-05-10,0,12661.21,0.6177,0.7694,0,106772.99
2023-05-11,0,11261.17,0.8287,0.5879,0,107815.61
2023-05-12,0,8331.62,0.7553,0.5302,1,115366.56
2023-05-13,1,6797.98,0.598,0.733,0,110558.62
2023-05-14,1,10064.23,0.6089,0.3892,1,128971.66
2023-05-15,0,19143.65,0.4423,0.6752,0,112928.1
2023-05-16,0,9848.04,0.8233,0.4436,1,108015.18
2023-05-17,0,12781.86,0.7563,0.7917,0,113790.37
2023-05-18,0,15545.28,0.6336,0.5608,0,109348.98
2023-05-19,0,10454.44,0.674,0.6202,0,105311.25
2023-05-20,1,19576.73,0.3895,0.6619,1,139180.66
2023-05-21,1,19436.71,0.5916,0.3105,0,123528.71
2023-05-22,0,8776.73,0.8101,0.5024,0,96476.22
2023-05-23,0,12458.73,0.7678,0.7565,0,109962.64
2023-05-24,0,9513.17,0.6897,0.7302,1,111867.14
2023-05-25,0,9272.61,0.6482,0.6425,0,97245.13
2023-05-26,0,5553.3,0.7456,0.3976,0,92081.68
2023-05-27,1,14143.47,0.6162,0.6878,0,127709.96
2023-05-28,1,12540.19,0.4502,0.707,1,128402.36
2023-05-29,0,5772.18,0.6493,0.6071,0,88423.27
2023-05-30,0,9179.7,0.6984,0.7835,0,104479.27
2023-05-31,0,18623.99,0.7847,0.4975,0,120604.08
2023-06-01,0,8593.43,0.4771,0.5235,0,88421.83
2023-06-02,0,7173.42,0.6353,0.2273,0,86115.1
2023-06-03,1,12341.79,0.641,0.738,0,121249.29
2023-06-04,1,19784.76,0.5178,0.6471,0,126733.87
2023-06-05,0,8630.83,0.7085,0.3477,0,95689.34
2023-06-06,0,15082.03,0.7397,0.3362,0,105699.81
2023-06-07,0,16424.29,0.6151,0.4691,0,108657.32
2023-06-08,0,8564.56,0.8966,0.719,0,104031.73
2023-06-09,0,15923.25,0.6117,0.5549,0,106798.48
2023-06-10,1,10516.75,0.5964,0.4793,0,113575.29
2023-06-11,1,14484.59,0.5929,0.4491,0,116722.76
2023-06-12,0,14502.95,0.5521,0.4424,0,106697.2
2023-06-13,0,13036.62,0.5829,0.3099,0,95952.01
2023-06-14,0,6354.35,0.4779,0.4189,0,84826.88
2023-06-15,0,17529.54,0.627,0.4394,0,111948.94
2023-06-16,0,9811.7,0.6569,0.7024,1,109160.96
2023-06-17,1,7797.78,0.3761,0.5751,0,96538.58
2023-06-18,1,5611.63,0.6378,0.4762,0,99181.97
2023-06-19,0,13863.39,0.6551,0.9465,0,117324.85
2023-06-20,0,15163.47,0.7118,0.5004,0,107000.67
2023-06-21,0,5248.82,0.7946,0.7751,0,106462.47
2023-06-22,0,12681.4,0.7522,0.8432,0,110563.78
2023-06-23,0,8397.44,0.5756,0.3645,0,90227.05
2023-06-24,1,14677.59,0.5616,0.6111,0,125115.99
2023-06-25,1,7615.5,0.7195,0.5224,0,116759.18
2023-06-26,0,15364.07,0.5843,0.5102,0,111572.84
2023-06-27,0,10801.03,0.5026,0.6833,1,113810.95
2023-06-28,0,19050.95,0.9349,0.5066,0,125542.9
2023-06-29,0,7062.81,0.6127,0.5256,1,105383.64
2023-06-30,0,10116.0,0.5748,0.5748,0,99283.88
2023-07-01,1,6702.1,0.3869,0.544,0,97897.22
2023-07-02,1,18870.4,0.7522,0.424,0,127558.12
2023-07-03,0,18160.09,0.5314,0.7194,0,113008.04
2023-07-04,0,8869.12,0.6534,0.7573,1,112201.86
2023-07-05,0,14899.76,0.7662,0.6515,0,111475.88
2023-07-06,0,17258.33,0.5333,0.5435,1,122023.16
2023-07-07,0,13328.01,0.6595,0.4942,0,106525.33
2023-07-08,1,12944.76,0.8329,0.4945,1,135442.79
2023-07-09,1,8627.78,0.3552,0.9536,0,114690.59
2023-07-10,0,6396.54,0.5527,0.7407,0,89483.7
2023-07-11,0,18458.24,0.5415,0.474,0,108368.85
2023-07-12,0,18506.27,0.6276,0.6247,0,112482.82
2023-07-13,0,14496.52,0.6443,0.5456,0,100735.13
2023-07-14,0,10085.45,0.5226,0.6876,0,97335.77
2023-07-15,1,10238.14,0.5715,0.6815,1,125838.41
2023-07-16,1,15889.34,0.5572,0.7625,0,130107.16
2023-07-17,0,18456.65,0.6079,0.4724,0,112799.41
2023-07-18,0,18306.3,0.6762,0.6157,0,112478.78
2023-07-19,0,16698.13,0.7593,0.3377,0,115151.91
2023-07-20,0,14630.47,0.7766,0.4114,0,111523.95
2023-07-21,0,6262.1,0.7284,0.7326,0,99522.07
2023-07-22,1,7424.43,0.5451,0.4574,0,103185.52
2023-07-23,1,18478.31,0.6496,0.4739,0,124348.64
2023-07-24,0,14096.44,0.9349,0.5988,0,114279.97
2023-07-25,0,5137.96,0.7717,0.7042,0,99749.57
2023-07-26,0,6522.07,0.5971,0.4409,0,94124.48
2023-07-27,0,14952.53,0.8398,0.1,0,108738.28
2023-07-28,0,5075.92,0.6034,0.4695,0,85162.11
2023-07-29,1,7412.12,0.5698,0.7808,0,107692.96
2023-07-30,1,13231.01,0.8175,0.6515,0,126793.48
2023-07-31,0,15378.43,0.4928,0.7986,1,115131.86
2023-08-01,0,14779.42,0.4203,0.4302,0,98785.46
2023-08-02,0,8364.04,0.763,0.3541,1,106584.46
2023-08-03,0,15682.69,0.6533,0.6694,0,109817.73
2023-08-04,0,8558.74,0.6653,0.636,0,93300.62
2023-08-05,1,9881.0,0.6066,0.6458,0,115440.6
2023-08-06,1,16197.37,0.6214,0.7399,1,137997.16
2023-08-07,0,14744.49,0.595,0.6633,0,104146.33
2023-08-08,0,17738.35,0.5749,0.6608,1,115775.24
2023-08-09,0,14864.19,0.6042,0.7073,1,120945.0
2023-08-10,0,13524.63,0.6004,0.6754,0,111181.09
2023-08-11,0,6405.12,0.5506,0.7286,0,97602.99
2023-08-12,1,10515.74,0.5846,0.7513,0,115121.04
2023-08-13,1,8978.04,0.3497,0.8298,0,106440.84
2023-08-14,0,8659.84,0.7322,0.5026,1,111012.03
2023-08-15,0,19595.16,0.6968,0.6721,1,128622.13
2023-08-16,0,10896.47,0.6398,0.5445,0,100603.02
2023-08-17,0,18380.7,0.6785,0.475,0,115238.5
2023-08-18,0,14467.08,0.6828,0.4966,0,110137.54
2023-08-19,1,16922.17,0.5631,0.6742,0,125536.44
2023-08-20,1,12539.56,0.5861,0.6627,1,129797.19
2023-08-21,0,13653.56,0.7134,0.6601,0,106546.46
2023-08-22,0,12387.77,0.6749,0.5661,0,101386.34
2023-08-23,0,7928.64,0.8952,0.6005,0,102458.12
2023-08-24,0,15836.78,0.8444,0.7227,0,119394.3
2023-08-25,0,9211.59,0.762,0.3766,0,99713.62
2023-08-26,1,5364.74,0.5586,0.6037,0,101079.0
2023-08-27,1,14682.08,0.5823,0.6135,0,125644.81
2023-08-28,0,7656.66,0.5298,0.713,0,93122.62
2023-08-29,0,19106.88,0.6836,0.3975,1,124786.28
2023-08-30,0,19308.93,0.3211,0.8243,0,108633.44
2023-08-31,0,18722.97,0.595,0.632,0,106918.63
2023-09-01,0,10552.38,0.6132,0.64,0,102842.42
2023-09-02,1,5231.85,0.4671,0.5398,0,101436.86
2023-09-03,1,18924.78,0.7457,0.6807,0,134205.62
2023-09-04,0,11422.76,0.5133,0.6072,0,98304.94
2023-09-05,0,19499.82,0.6821,0.7813,0,122736.49
2023-09-06,0,19454.3,0.9841,0.3838,0,117529.1
2023-09-07,0,17795.14,0.4567,0.6263,0,106671.09
2023-09-08,0,9416.73,0.6322,0.6613,0,101524.91
2023-09-09,1,10776.47,0.6011,0.572,1,122107.78
2023-09-10,1,17767.05,0.5778,0.5393,0,125981.36
2023-09-11,0,9753.83,0.7412,0.5456,0,96635.15
2023-09-12,0,7542.39,0.7828,0.6262,0,100983.59
2023-09-13,0,13352.02,0.7426,0.3285,0,102774.71
2023-09-14,0,19042.32,0.5632,0.7448,0,111222.78
2023-09-15,0,15440.45,0.9421,0.528,0,120110.03
2023-09-16,1,13550.92,0.4376,0.6192,1,124699.88
2023-09-17,1,6457.65,0.5261,0.6551,0,103078.01
2023-09-18,0,14225.11,0.6704,0.5211,0,106740.91
2023-09-19,0,19850.81,0.6607,0.5803,0,120604.37
2023-09-20,0,7101.26,0.7086,0.2947,0,86886.8
2023-09-21,0,12774.94,0.8396,0.7098,0,112563.93
2023-09-22,0,18160.6,0.6356,0.762,0,118283.53
2023-09-23,1,16111.53,0.6636,0.3449,0,122886.07
2023-09-24,1,15455.24,0.5787,0.539,1,133489.76
2023-09-25,0,15537.26,0.7206,0.4155,0,106793.98
2023-09-26,0,10392.37,0.6118,0.5733,0,96043.5
2023-09-27,0,9403.88,0.6117,0.6973,0,99482.42
2023-09-28,0,17140.42,0.7152,0.7481,0,114054.34
2023-09-29,0,17151.7,0.7742,0.7683,0,110701.01
2023-09-30,1,18006.08,0.385,0.7966,0,126202.62
2023-10-01,1,18698.61,0.6933,0.5666,0,133500.3
2023-10-02,0,12670.14,0.6176,0.428,1,104805.45
2023-10-03,0,12522.74,0.7637,0.5828,0,104078.74
2023-10-04,0,16974.43,0.62,0.695,0,114911.44
2023-10-05,0,14749.46,0.8061,0.4159,1,127222.51
2023-10-06,0,15529.5,0.5688,0.849,0,112059.48
2023-10-07,1,16936.89,0.3824,0.7347,0,119468.39
2023-10-08,1,18350.08,0.7762,0.569,0,132147.45
2023-10-09,0,10069.93,0.5488,0.4934,0,98582.5
2023-10-10,0,10633.74,0.4604,0.4996,0,91006.84
2023-10-11,0,6409.73,0.6519,0.6111,1,102918.94
2023-10-12,0,13674.2,0.6213,0.5656,0,103116.33
2023-10-13,0,5539.13,0.7488,0.7426,0,94426.45
2023-10-14,1,11983.97,0.7571,0.5486,0,120624.16
2023-10-15,1,13139.67,0.6615,0.6758,0,126886.44
2023-10-16,0,9298.12,0.5438,0.5957,0,95933.85
2023-10-17,0,13862.5,0.6844,0.6405,0,107537.44
2023-10-18,0,5457.5,0.6698,0.5655,1,102352.07
2023-10-19,0,5560.22,0.7183,0.7062,0,90991.82
2023-10-20,0,17339.01,0.545,0.7084,0,114377.55
2023-10-21,1,10402.86,0.602,0.669,0,114931.64
2023-10-22,1,6905.91,0.7111,0.6911,0,112044.2
2023-10-23,0,12833.65,0.7997,0.4583,0,115836.89
2023-10-24,0,16549.9,0.7659,0.6485,0,116633.08
2023-10-25,0,8237.32,0.6598,0.7874,0,98113.8
2023-10-26,0,14343.36,0.5915,0.6737,0,105757.98
2023-10-27,0,6280.21,0.6985,0.4454,0,94612.72
2023-10-28,1,5775.23,0.519,0.5925,0,103155.23
2023-10-29,1,12970.32,0.552,0.6562,1,125715.74
2023-10-30,0,13109.53,0.8312,0.4864,0,111018.84
2023-10-31,0,14561.45,0.6982,0.3963,0,103078.18
2023-11-01,0,15891.37,0.6083,0.5526,0,113525.36
2023-11-02,0,19637.78,0.7495,0.4889,1,132851.15
2023-11-03,0,12744.51,0.8044,0.5979,1,119688.15
2023-11-04,1,9844.35,0.5966,0.3613,0,111686.88
2023-11-05,1,16927.79,0.5987,0.6847,1,139328.59
2023-11-06,0,9062.48,0.5837,0.5048,0,96477.79
2023-11-07,0,11584.57,0.7657,0.7494,0,110265.42
2023-11-08,0,6176.85,0.7668,0.5585,0,92753.26
2023-11-09,0,5380.26,0.8163,0.5962,0,94166.82
2023-11-10,0,19439.73,0.771,0.574,0,122691.4
2023-11-11,1,17539.7,0.4541,0.4968,1,131126.13
2023-11-12,1,15439.61,0.6837,0.9708,0,131507.35
2023-11-13,0,11134.29,0.523,0.5256,0,93378.35
2023-11-14,0,7599.41,0.5885,0.7535,0,97674.74
2023-11-15,0,7346.56,0.6705,0.436,0,98246.38
2023-11-16,0,8753.64,0.7503,0.6558,0,98178.95
2023-11-17,0,13238.4,0.5431,0.6718,0,103630.78
2023-11-18,1,15718.94,0.371,0.5964,0,120588.75
2023-11-19,1,14902.96,0.6717,0.5143,1,134023.4
2023-11-20,0,9199.01,0.9672,0.5605,0,108141.33
2023-11-21,0,19322.98,0.6257,0.5395,0,111155.18
2023-11-22,0,16068.45,0.6556,0.9603,0,119082.13
2023-11-23,0,13315.31,0.8639,0.5966,0,111255.13
2023-11-24,0,14175.81,0.7208,0.6787,0,113671.65
2023-11-25,1,11294.0,0.676,0.8672,0,126515.36
2023-11-26,1,8715.96,0.7031,0.4686,1,130922.42
2023-11-27,0,10339.59,0.68,0.6056,0,102862.16
2023-11-28,0,16367.69,0.5132,0.5596,1,119027.23
2023-11-29,0,5215.9,0.489,0.5871,1,98383.77
2023-11-30,0,6741.09,0.8764,0.5731,0,98828.46
2023-12-01,0,5690.04,0.6721,0.4902,1,103224.52
2023-12-02,1,5610.93,0.662,0.6293,0,106659.47
2023-12-03,1,17831.91,0.6392,0.4406,1,137590.82
2023-12-04,0,15554.87,0.7437,0.7483,0,119228.56
2023-12-05,0,12112.61,0.9546,0.6935,1,123291.07
2023-12-06,0,6467.51,0.7129,0.526,1,108968.15
2023-12-07,0,12374.24,0.5794,0.5333,1,116272.98
2023-12-08,0,12102.08,0.634,0.6413,0,103275.54
2023-12-09,1,7598.03,0.7785,0.4802,0,105269.89
2023-12-10,1,11507.77,0.5801,0.8718,0,118729.52
2023-12-11,0,10977.57,0.7523,0.6537,0,109293.61
2023-12-12,0,14237.75,0.3715,0.659,0,99884.35
2023-12-13,0,14526.4,0.6224,0.7022,0,105865.61
2023-12-14,0,5679.56,0.7254,0.5131,0,90732.88
2023-12-15,0,10619.19,0.8024,0.7634,1,122976.4
2023-12-16,1,14387.9,0.5518,0.6172,0,121436.42
2023-12-17,1,12547.04,0.4697,0.7425,1,127808.88
2023-12-18,0,17847.35,0.6187,0.5703,0,110991.76
2023-12-19,0,14880.4,0.5149,0.7976,1,119008.45
2023-12-20,0,7444.02,0.6321,0.6602,1,104799.01
2023-12-21,0,6058.53,0.6492,0.9274,0,103775.48
2023-12-22,0,14636.29,0.4917,0.5446,0,101021.36
2023-12-23,1,5397.67,0.7465,0.6307,0,113376.28
2023-12-24,1,13786.63,0.6311,0.4453,0,122218.88
2023-12-25,0,19103.45,0.7797,0.5206,0,121184.14
2023-12-26,0,13632.11,0.4286,0.6928,0,99956.94
2023-12-27,0,10822.55,0.5279,0.7694,0,101916.78
2023-12-28,0,14649.32,0.712,1.0,0,117656.19
2023-12-29,0,11873.79,0.5541,0.5855,0,96994.72
2023-12-30,1,13184.25,0.6303,0.46,0,117813.73
2023-12-31,1,19121.97,0.6501,0.713,0,129645.43
